38297333	FDR	"False discovery rate
35935973	AUC	area under the curve
33883217	NF-kappaB	nuclear factor kappa-light-chain-enhancer of activated B cells
37612741	FACT	Facilitates chromatin transcription
39499736	CHTN	Cooperative Human Tissue Network
39068665	PFI	progression-free interval
37239978	ECM	endothelial cell medium
32584883	PCa	prostate cancer
30076548	EndMT	endothelial-to-mesenchymal transition
36608258	RT-PCR	Reverse transcription polymerase chain reaction
32300145	TCGA	The Cancer Genome Atlas
38167034	AKI	acute kidney injury
35974119	Atlas	https://bbp.epfl.ch/nexus/cell-atlas/
39499736	CLCA2	chloride channel accessory-2
33027665	ECT	ectoderm
36869384	MPRs	major pathologic responders
33027946	HPV18E6	Human Papillomavirus Type 18 E6
37287077	IFN-gamma	interferon-gamma
36750562	DEGs	Differential expression genes
34022940	CD	Crohn's disease
36142247	TPA-/-	Tissue Plasminogen Activator Deficient
38531202	DXM	Dexamethasone
39007133	CPT2	carnitine palmitoyltransferase 2
35750043	RNA-seq	RNA sequencing
37285835	OSF	https://doi.org/10.17605/OSF.IO/238HP
30917849	EANO	European Association for Neuro-Oncology
31940887	TSC	Tuberous Sclerosis protein complex
35264769	Wnt3a-CM	Wnt3a-conditioned medium
36348455	SEM	standard error of the mean
38629067	WBC	white blood cells
36719906	PACE	Preflight Analysis and Conversion Engine
39402379	vuln	vulnerable
34585238	COVID-19	coronavirus disease 2019
34779136	Co	cobimetinib
35682795	Pax	paired box
38037510	PFA	paraformaldehyde
38487541	TREM2	Triggering Receptor Expressed on Myeloid Cells 2
36072585	CM	central memory
38805282	ALS	anterolateral system
34796701	GECI	genetically encoded calcium indicator
37394586	IACUC	Institutional Animal Care and Use Committee
38323314	TAG	triacylglycerol
37337280	CADASIL	cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy
37248244	Iso-seq	isoform sequencing
33525671	CIITA	class II major histocompatibility complex transactivator
33142113	TPM	transcripts per million
31940887	PRRT2	proline-rich transmembrane protein 2
38183626	FGF	fibroblast growth factors
38052228	qPCR	quantitative PCR
31122254	RIPA	radioimmunoprecipitation assay buffer
37796037	hiPSC	human induced pluripotent stem cell
34237110	RNP	Ribonucleoprotein
31829938	TIL	term in labor
38982992	CXCL14	C-X-C motif chemokine ligand-14
38490958	OC	Ovarian cancer
33828559	NK	natural killer
33573345	FGF	fibroblast growth factor
35805946	NMU	Neuromedin U
35008440	BBB	blood-brain barrier
35011569	RBCs	red blood cells
39148724	Mo	Monocyte
38713173	PR	Precision-Recall
38805282	Glra1	glycine receptor alpha1 subunit
34226941	PAGA	partition-based graph abstraction
37357239	MDMs	Monocyte-derived macrophages
33825942	NF-kappaB	Nuclear factor kappa-light-chain-enhancer of activated B cells
31541153	IFN	interferon
37095203	ALS	angular light-scattering
33087715	DDC	3,5-diethoxycarbonyl-1,4-dihydrocollidine
31944177	AQP7	Aquaporin 7
35979364	OCR	oxygen consumption rate
35379844	miRNAs	microRNAs
39020442	GEO	Gene Expression Omnibus
36373978	IFN-alpha	interferon-alpha
38256192	ARE	antioxidant-responsive element
32913304	hESCs	human embryonic stem cells
38092916	Klf	Kruppel-like factor
35848799	Pi16	peptidase inhibitor 16
34084162	TF	transcription factor
35844488	DEGs	differentially expressed genes
33806520	HSPCs	hematopoietic stem/progenitor cells
33028686	IL-8	interleukin-8
33351795	FOXL2	forkhead box L2
38994994	NCRNA	nonsyndromic congenital retinal non-attachment
34503511	S.E.M.	standard error of mean
39133873	KCs	Kupffer cells
34480898	holo-FT	holo-ferritin
33825942	MAPKs	mitogen-activated protein kinases
38722600	TCGA	The Cancer Genome Atlas
39063116	TGF-beta	transforming growth factor beta
35909542	DEcircRNAs	differentially expressed circRNAs
36918894	TFs	transcription factors
38926732	UST-CDST	UST clinical decision support tool
39107690	TCGA	the Cancer Genome Atlas
36855107	GSE163154	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE163154
38352879	BMDMs	bone marrow-derived macrophages
38916672	LPA1	LPA type 1 receptor
38017066	FLIPR	Fluorescent imaging plate reader
37357239	ASIA	American Spinal Injury Association
32678092	IM	interstitial macrophages
30597507	CamKII	calmodulin-dependent protein kinase II
39404401	LIFT	Laser-Induced Forward Transfer
33927256	MAPK/ERK	mitogen activated protein kinase/extracellular signal-regulated kinase
31417168	TM	Transmembrane segments
38109308	scRNA-seq	single-cell RNA-sequencing
34616063	L5 ET	layer 5 extratelencephalic projecting
36982999	SYK	spleen tyrosine kinase
34841720	sc	single tumour cells
34572572	PTGS2	prostaglandin G/H synthase 2
36481664	Qiagen	QIAzol lysis reagent
34478648	EGM-2	Endothelial growth medium-2
36341339	EndoMT	endothelial to mesenchymal transition
32117221	ERK1/2	extracellular signal kinase 1/2
32708317	oim	osteogenesis imperfecta mouse
37424435	IGF1	insulin-like growth factor 1
31738018	scRNA-seq	single cell RNA sequencing
33077725	CC	cycle cells
35853996	DEPs	differentially expressed proteins
31105707	NCR	Natural Cytotoxicity Receptors
33769279	cDC1	CD103+CD11b-
33268887	ER	endoplasmic reticulum
31501490	HUVECs	Human umbilical vein endothelial cells
32599706	EM	extracellular matrix
31744138	SSC	spermatogonial stem cells
35008440	STAT	-signal transducer and activator of transcription
35100265	pcHi-C	promoter capture Hi-C
31000692	TNCs	total nucleus cells
34616066	LIGER	linked inference of genomic experimental relationships
36271074	GDC	Genomic Data Commons
36401295	BMP-2	Bone morphogenetic protein-2
36195600	Pim1 shRNA	Pim1-targeting short hairpin RNA
32108378	ECs	endothelial cells
38879647	HSCs	hepatic stellate cells
34497389	eMN	excitatory motor neuron
37217480	AAALAC	Assessment and Accreditation of Laboratory Animal Care
36904601	DMEM/F12	Dulbecco's modified Eagle's medium/Ham's F-12 50/50
37057593	mIE	"metastatic Invasive Edge:immune"
35672453	C1s	component 1, s subcomponent
36109461	VIPER	virus-inspired polymer for endosomal release
38032545	TGF-beta	transforming growth factor beta
32625201	OVA	ovalbumin
35053286	SA-b-gal	senescence markers, e.g., beta-galactosidase
39634176	PCD	programmed cell death
37085732	OCT	optimal cutting temperature
30653565	FUBP1	FUSE binding protein 1
32286228	Conn-Dens	connectivity density
30811506	MCM	minichromosome maintenance complex
30715650	PSCs	pluripotent stem cells
33988830	Fabp4	Fatty acid-binding protein 4
33705361	SAECs	small airway epithelial cells
35159282	HA	hydroxyapatite
37890493	LogR	Log R ratio
35440586	EPCR	endothelial protein C receptor
30482756	AP	alkaline phosphatase
33028830	CNR1	cannabinoid receptor 1
36125932	PBMCs	Peripheral blood mononuclear cells
36595999	NLR	Neutrophil to lymphocyte ratio
38349474	TMB	Tumor mutational burden
35216239	tRFs	tRNA fragments
33762734	IDH1	isocitrate dehydrogenase 1
39408586	P	phosphorus
35159282	PFA	paraformaldehyde solution
33562534	ATXN1	Ataxin-1
36163250	Fth1	Ferritin Heavy Chain 1
37644281	MFG-E8	milk fat globule-EGF factor 8
32033595	iHep	induced hepatocytes
31779197	LCAT	lecithin: Cholesterol acyltransferase
34572134	CM	Conditioned media
33142113	IF	Immunofluorescence
33531485	GSEA	gene set enrichment analysis
39434151	NET1	neuroepithelial cell-transforming gene 1 protein
39052000	FACS	Fluorescence-activated cell sorting
32955435	GWAS	genome-wide association study
31815151	AD	atopic dermatitis
38418808	ROI	region of interest
39148724	cMoP	common Mo Progenitors
38321214	ER	endoplasmic reticulum
37936199	MPP	multipotent progenitor
38168993	HD-MEAs	high-density microelectrode arrays
34639228	ASCs	adipose-derived mesenchymal stem/stromal cells
35842494	qRT-PCR	Quantitative real-time PCR
39483471	CHOL	Cholangio carcinoma
32710103	PFC	prefrontal cortex
36670467	GEO	Gene Expression Omnibus
33465001	hiPSC	Human-induced pluripotent stem cell
37047686	DC	directly seeded
32773035	NMD	Nonsense-mediated RNA decay
39155292	AS	accuracy score
35682795	ASD	autism spectrum disorder
31396228	FCS	fetal calve serum
34125594	LC-MS	liquid chromatography-mass spectrometry
36671541	MACS	magnetic-activated cell sorting
38182825	FACS	fluorescence-activated cell sorting
33723257	LN	lymph nodes metastasis
32138754	POLG	polymerase subunit gamma
39402379	ADRC	Alzheimer's Disease Research Center
30700305	IDAs	ischemia-derived astrocytes
34887381	MDSC	myeloid-derived suppressor cell
37106426	AAVS1	adeno-associated virus integration site 1
35409034	MDS	myeloid dysplastic syndromes
36685500	cDC	conventional DC
33825942	AChR	acetylcholine receptor
37217515	PFC	prefrontal cortex
37673118	TGC	Trophoblast Giant Cells
33705361	ILD	Interstitial lung disease
37149668	CCA	canonical correlation analysis
34796128	Dot/Icm	defect in organelle trafficking/intracellular multiplication
34830277	RT-PCR	Reverse Transcription-Polymerase Chain Reaction
38782937	NF-kappaB	nuclear factor kappa-B
31196196	Vegfa	vascular endothelial growth factor a
38565851	2-DG	2-deoxy-D-glucose
31740682	NPCs	neural progenitor cells
36127427	GEO	gene expression omnibus database
35625626	ACTC1	actin alpha cardiac muscle 1
36259488	GO	Gene ontology
30937860	DR	diabetic retinopathy
33654118	IB	interbrain
36362287	PBMC	peripheral blood mononuclear cell
36421684	NTG	normotensive glaucoma
38468285	h-TPO	human Thrombopoietin
36293399	ApoEVs	apoptotic cell-derived EVs
38538986	ROS	reactive oxygen species
30939814	APC	alkylphosphocholine
35778474	AST	aspartate aminotransferase
34125594	CTR	CTRA
39126040	IDH	isocitrate dehydrogenase
37585292	Rgr	Mm-Rgr-01-C1
33579352	hESCs	human embryonic stem cells
35468974	GAPDH	anti-glyceraldehyde-3-phosphate dehydrogenase
31392209	CK7	CK7low-clones
38197427	SD	standard deviation
33204329	ctDNA	circulating tumor DNA
38256192	BDNF	brain-derived neurotrophic factor
32193873	GO	gene ontology
35055067	AQP3	aquaporin 3
35853996	DMEM	Dulbecco's Modified Eagle's medium
39125960	LEP	leptin
33355253	NuRD	nucleosome remodeling and deacetylating
38189834	TPS	tumor cell proportion score
37153564	tSNE	T-distributed stochastic neighbour embedding
33036232	DMEM	Dulbecco's modified Eagle's medium
30932271	TGF	Transforming growth factor
35529265	HDAC2	histone deacetylase-2
34764960	TFV	transmitted founder virus
39125960	EVs	extracellular vesicles
34376243	AUC	area under the curve
35269767	Hddc3	HD Domain Containing 3
32539719	RRMS	relapsing-remitting MS
33947848	GO	Gene Ontology
35964085	TTF	thyroid transcription factor
34203719	DPSCs	dental pulp stem cells
36878916	ZFNs	zinc finger nucleases
38513048	CECs	corneal endothelial cells
34237110	IRF3	IFN regulatory factor 3
37408198	ac	anterior lens capsule
33028830	NPY	neuropeptide Y
35273595	TEPCs	thymic epithelial progenitor cells
35769488	SVM-RFE	support vector machine-recursive feature elimination
32746932	fANNs	Fully connected ANNs
36698218	GO	Gene Ontology
39152680	KCs	Kupffer cells
34887381	WHO	World Health Organization
30871455	XIST	X-inactive specific transcript
39138733	DEGs	differential expression genes
36104692	SD	standard deviation
34140316	cDNA	complementary DNA
33542719	DYS	dysbiotic microbiota
37612718	OA	osteoarthritis
31752429	insulin/IGF1	insulin-like growth factor-1
33854508	NOR	non-obese resistant
32404924	SC	supporting cell
36163250	MI	mid-inhibitory
38874408	DPT	double-positive T
37698546	LPS	lipopolysaccharide
35972072	DAM	disease-associated microglial
37441563	VinTL	Vinculin tail-less
34477109	LER	lesser epithelial ridge
36529697	NK	natural killer
35355016	f	failure
35143021	SP	single-progenitor
37674528	ddPCR	droplet digital PCR
33613517	IFN	interferon
38037510	VP	ventral precursors
37380974	GEO	Gene Expression Omnibus
34620214	MB	myoblast
31194728	SSM	Stochastic Switch Modelling
38565531	PT	pyramidal tract
37843125	AUROC	area under the Receiver Operating Characteristic
35672799	PCHiC	promoter capture Hi-C data
39528700	OCYs	osteocytes
37660175	PCW	post-conception week
35115492	MDA	malondialdehyde
32321831	WT	wild-type
37284452	p-MYL9	phosphorylated MYL9
39407301	CLPs	common lymphoid precursors
36599970	Ihh	Indian hedgehog
36627707	VA	valproic acid
31740682	iPSCs	induced pluripotent stem cells
38503977	ORFs	open reading frames
30975897	PE	phycoerythrin
35486595	GEO	Gene Expression Omnibus
37039840	LDL	low-density lipoprotein
31616425	ICs	immune checkpoint molecules
39288262	ART	antiretroviral therapy
34755601	D-3	day -3
35515000	PTC	papillary thyroid carcinoma
33327654	acetyl-CoA	acetyl coenzyme A
34367124	IAV	Influenza A virus
31331034	ECM	extracellular matrix
30914680	LB	Lennox Broth
30445657	CABANA	www.cabana.online
33342055	TMB	Tumor mutational burden
35388616	DAM	disease-associated microglia
30773318	PB	phosphate buffer
30375284	mRNA	messenger RNA
36555585	IL-10+	interleukin-10-loaded
39117640	AMD	age-related macular degeneration
37520564	TJ	tight junction
31699962	ATG16L1	autophagy related 16 like 1
38037510	VZs	ventricular zones
34857633	WT	wild type
35013146	IC	information coefficient
32515350	WT	wild-type
38110959	NMF	non-negative matrix factorization
39087473	NCV	nerve conduction velocity
32733448	WT	wild type
37940882	ICT	Immune checkpoint therapy
35529265	lncRNAs	Long noncoding RNAs
30941130	CSR	class switch recombination
38442272	CNS	central nervous system
34421829	CDK2	cyclin-dependent kinase-2
34572134	TMZ	temozolomide
34203237	ACT	adaptive cell transfer
31027496	CRC	Colorectal cancer
37905592	MdCs	monocyte-derived cells
38587883	snRNA-seq	Single-nucleus RNA sequencing
37773794	GO	Gene ontology
31336988	FHDL	FHD-like tumors
38982992	Fn1	Fibronectin 1
37287077	POF	premature ovarian failure
35076391	FDR	false discovery rate
34280086	FBS	Fetal bovine serum
30630689	RyR	ryanodine receptor
33117348	LPS	lipopolysaccharide
37063890	KEGG	Kyoto Encyclopedia of Genes and Genomes
34755601	BBB	blood-brain barrier
34202689	BSA	Bovine Serum Albumin
30792714	NF-kappaB	Nuclear factor-kappa B
39409176	Neut	neutrophils
36430659	FDA	Food and Drug Administration
34620214	MRFs	myogenic regulatory factors
37429736	mPFC	medial prefrontal cortex
31815659	RTKs	receptor tyrosine kinases
32651381	CAR-T	chimeric antigen receptor T
33050789	NET	Neutrophil extracellular trap
32625201	HDM	house dust mite
34267208	MACS	magnetic bead assisted cell sorting
38519450	Smad	C-Smad4
39404401	PPy	polypyrrole
33858413	NCOR1	nuclear corepressor 1
37491740	SAb	secondary antibodies
31246945	WT	wild-type
35858557	AGM	aorta-gonad-mesonephros
39063116	TGF-beta	Transforming growth factor-beta
32429316	DCvac	DC vaccination
38199807	Ahi	amygdala hippocampal area
39499736	LEP	leptin hormone
36991127	SEM	scanning electron microscopy
32733448	CSF-1	colony stimulating factor-1
33278564	PCL	plasma cell leukemia
31668803	Lin	Lineages
32724061	GEP	gene expression profiling
32155780	IL	interleukin
38201256	ISI	inter-spike interval
34737845	UMAP-	Uniform manifold approximation and projection-
36430659	AML	acute myeloid leukemia
37029318	DMEM	Dulbecco's modified Eagle medium
37653425	DEGs	differential expressed genes
33024107	Sst	somatostatin
33562534	HDACs	histone deacetylases
37834236	SCs	secretory cells
38388697	cGAS	cyclic GMP-AMP synthase
39592661	MET	mesenchymal-epithelial transition
35909542	CTD	Comparative Toxicogenomics Database
37443817	EMT	epithelial-to-mesenchymal transition
34616066	ACSF	artificial cerebrospinal fluid
35240008	HRMS	high resolution mass spectrometry
35563774	HP1	HP-1alpha
31182013	GEO	Gene Expression Omnibus
36713435	FDR	false discovery rate
39622178	ctl	control
39049097	cGMP	cyclic guanosine monophosphate
34653403	VEGF	vascular endothelial growth factor
37108631	NQO1	NADPH quinone oxidoreductase 1
34294714	HSCs	hepatic stellate cells
38985000	scRNA-seq	single-cell RNA sequencing
36163250	DI	dorsal inhibitory
31557185	MACS	Model-based analysis of ChIP-Seq
37983289	ANOVA	analysis of variance
37798411	GSEA	gene set enrichment analysis
37457711	OXPHOS	oxidative phosphorylation
35953718	SNVs	single-nucleotide variants
30628888	rN1ECD-Fc	recombinant N1ECD-Fc
39160604	IE/F	immune-enriched, fibrotic
34616075	SCPN	subcerebral projection neuron
37590359	APES	3-aminopropyltriethoxysilane
32070057	PMCA	plasma-membrane Ca2+-ATPase
36513652	NGS	next-generation sequencing
37786347	ONL	outer nuclear layer
35628664	GAPDH	glyceraldehyde 3-phosphate dehydrogenase
38849336	PETHs	Peri-event time histograms
32070057	mGluR1/5	metabotropic glutamate receptors1/5
31614705	SCA1	spinocerebellar ataxia type 1
37983289	BAMs	border-associated macrophages
32058623	MMP13	matrix metalloproteinase 13
33440882	TAZ	transcriptional co-activator with PDZ-binding motif
39580485	AUD	Animal Use Document
37863104	SUCNR1	succinate receptor 1
31614895	MND	mild neurocognitive disorder
35536782	scRNA-seq	Single-cell RNA sequencing
32484831	MSC	mesenchymal stem cell
36662769	LDL	low-density lipoprotein
32101169	SST	somatostatin
38092913	ACB	accumbens
31797926	p-rpS6	phospho-rpS6
32927658	scRNA-seq	Single-cell RNAseq
39095341	recall@k	recall at rank k
33560226	NRSF	neuron-restrictive silencer factor
33754492	SATIJALAB	https://satijalab.org/seurat/
34486211	ELISA	Enzyme-linked immunosorbent assays
37739951	2Ig	2IgB7-H3
31754927	PFA	paraformaldehyde
31797926	NICD	ad-NICD-V5
32602462	AP	and Pou4f3
39143594	EAE	experimental autoimmune encephalomyelitis
33537838	TRAs	tissue-restricted self-antigens
31969567	TFA	trifluoroacetic acid
37838657	scRNA-seq	single-cell RNA sequencing
37890493	BAF	B-allele frequency
38540357	PCA	Principal Component Analysis
34103479	TNIP3	TNFAIP3 interacting protein 3
35392923	TSC	trophoblast stem cells
32584883	IACUC	Institutional Animal Care and Use Committee
31133056	CMFDA	5-chloromethylfluorescein diacetate
34126969	PBMC	peripheral blood mononuclear cells
32452758	GEMs	gel bead-in-emulsion
35260533	SMA	smooth muscle actin
31911835	CiRA	Center for iPS Cell Research and Application
38545113	KEGG	Kyoto Encyclopedia of Genes and Genomes
32153025	IFN	interferon
38561349	WFA	Wisteria floribunda agglutinin
34545085	PMT	photomultiplier tube
32973776	Tim-3	T cell immunoglobulin mucin domain 3
38071238	revSCs	revival stem cells
37652013	HBs	Hassall's bodies
34588551	PSCs	Pancreatic stellate cells
32493486	DGAT	diglyceride acyltransferase
38895117	IE	immediate early
36153599	DMRs	differentially methylated regions
36481664	HC	healthy controls
33648458	BiTE	Bi-specific T-cell engager
37190075	iPSCs	Induced pluripotent stem cells
38238324	CSR	center-to-surround ratio
36289494	VEC	vascular endothelial cell
36142247	ROCK	Rho-associated protein kinase
35806330	LR	Logistic Regression
32912206	CCR5	chemokine receptor type 5
32290100	LSECs	Liver Sinusoidal Endothelial Cells
32101169	PsychoPy	https://www.psychopy.org/
35778474	3D-IFC	3D imaging flow cytometer
36031601	MDPs	macrophage-dendritic progenitors
38199807	CLA	Claustrum
38349474	RSF	Random Survival Forest
39465352	ANOVA	analysis of variance
34936223	qPCR	Quantitative PCR
33465001	Ra	resistance
35269767	PB	phosphate buffer
38415633	PBS	phosphate-buffered saline
32001747	PCA	principal components analysis
33806520	PE	phosphatidylethanolamine
37231515	UKHLS	UK Household Longitudinal study
33654118	RV	modified-rabies-virus
37443817	CEC	capillary endothelial cells
33879890	BAL	bronchoalveolar lavage
37104036	PC	phosphatidylcholine
31018144	CDKN2B	cyclin-dependent kinase inhibitor 2b
34987522	BCR	B cell antigen receptor
36575956	VTA	ventral tegmental area
38002320	MDVs	Mitochondrial-Derived Vesicles
37985782	scRNA-seq	single-cell RNA sequencing
36293399	PDGFRb	platelet-derived growth factor receptor-beta
38092913	HB	hindbrain
35536009	CNS	central nervous system
30679552	qFISH	quantitative FISH
39112965	SH3PXD2A	SH3 and PX domains 2A
35196402	FACS	fluorescence-activated cell sorting
34078447	IL	interleukin
35664010	WIHN	wound-induced hair neogenesis
39000474	vEDS	vascular Ehlers-Danlos syndrome
39000474	NOTCH1	notch receptor 1
32792525	MZ	mantle zone
35757427	TNF	tumor necrosis factor
38542363	RAS	respiratory airway secretory cells
37901250	pHGG	pediatric high-grade glioma
31494672	CSS	"cell stability score"
38199807	AON	Anterior olfactory nucleus
33234728	CCLE	Cancer Cell Line Encyclopedia
37714147	IF	Immunofluorescence
36658197	POSTN	periostin
32286261	MRCA	most recent common ancestor
36451830	LPS	LPS-stimulated
32049020	CDRs	complementary determining regions
37525239	PFS	Progression-free survival
32600345	GO	Gene ontology
39578914	ROS	Reactive oxygen species
38263350	BPD	bronchopulmonary dysplasia
36248848	SVM-	support-vector machine-
30597507	SEM	standard error of the mean
32264890	vU1	variant of U1 snRNA
33503798	TdT	Terminal deoxynucleotidyl transferase
31319592	HAX-1	HS1-associated protein X-1
37963860	Ehf	ETS homologous factor
30792714	HIV-1	HIV type 1
34580317	BPs	biological processes
37519221	p-AXL	phospho-AXL
37978395	SCGPM	Stanford Center for Genomics and Personalized Medicine
37498903	CXCL	C-X-C motif chemokine ligand
32153025	Tregs	through regulatory T-cells
35806330	GRN	Gene Regulatory Network
38876998	UMAP	Uniform Manifold Approximation and Projection
32121221	beta-TCP	beta-tricalcium phosphate
34779136	BAE	bovine aortic EC
37674528	scRNA-seq	single-cell RNA sequencing
30759123	SMP	shape memory polymer
35057792	PBS	phosphate buffer saline
38902234	AD	Alzheimer's disease
37558881	ETC	electron transport chain
36373978	CKD	chronic kidney disease
31371773	PI	Propidium iodide
37590359	PCW	post conception weeks
35584192	MFI	Mean fluorescence intensities
34946948	D-MEM	Dulbecco's Modified Eagle Medium
38468285	ERCC	External RNA Controls Consortium
